theme,n_hits,total_words,share,doc_id,fy_start,budget_type,fm_name,fm_party_family
Infrastructure,1,3472,0.2880184331797235,bs194748,1947,full,R.K. Shanmukham Chetty,INC
Green_Climate,1,3472,0.2880184331797235,bs194748,1947,full,R.K. Shanmukham Chetty,INC
Digital_Tech,1,3472,0.2880184331797235,bs194748,1947,full,R.K. Shanmukham Chetty,INC
Welfare_Social,5,3472,1.4400921658986177,bs194748,1947,full,R.K. Shanmukham Chetty,INC
Manufacturing_PLI,38,3472,10.944700460829493,bs194748,1947,full,R.K. Shanmukham Chetty,INC
Fiscal_Deficit,99,3472,28.51382488479263,bs194748,1947,full,R.K. Shanmukham Chetty,INC
Defence,55,3472,15.841013824884794,bs194748,1947,full,R.K. Shanmukham Chetty,INC
FDI_Openness,34,3472,9.792626728110598,bs194748,1947,full,R.K. Shanmukham Chetty,INC
Infrastructure,4,5107,0.7832386919913843,bs194849,1948,full,R.K. Shanmukham Chetty,INC
Green_Climate,2,5107,0.39161934599569215,bs194849,1948,full,R.K. Shanmukham Chetty,INC
Digital_Tech,1,5107,0.19580967299784607,bs194849,1948,full,R.K. Shanmukham Chetty,INC
Welfare_Social,8,5107,1.5664773839827686,bs194849,1948,full,R.K. Shanmukham Chetty,INC
Manufacturing_PLI,32,5107,6.265909535931074,bs194849,1948,full,R.K. Shanmukham Chetty,INC
Fiscal_Deficit,218,5107,42.68650871353045,bs194849,1948,full,R.K. Shanmukham Chetty,INC
Defence,60,5107,11.748580379870765,bs194849,1948,full,R.K. Shanmukham Chetty,INC
FDI_Openness,57,5107,11.161151360877227,bs194849,1948,full,R.K. Shanmukham Chetty,INC
Infrastructure,3,4024,0.7455268389662028,bs194950,1949,full,John Mathai,INC
Green_Climate,2,4024,0.49701789264413515,bs194950,1949,full,John Mathai,INC
Digital_Tech,2,4024,0.49701789264413515,bs194950,1949,full,John Mathai,INC
Welfare_Social,10,4024,2.485089463220676,bs194950,1949,full,John Mathai,INC
Manufacturing_PLI,44,4024,10.934393638170976,bs194950,1949,full,John Mathai,INC
Fiscal_Deficit,122,4024,30.318091451292243,bs194950,1949,full,John Mathai,INC
Defence,50,4024,12.42544731610338,bs194950,1949,full,John Mathai,INC
FDI_Openness,48,4024,11.928429423459244,bs194950,1949,full,John Mathai,INC
Infrastructure,3,3254,0.9219422249539029,bs195051,1950,full,C.D. Deshmukh,INC
Green_Climate,3,3254,0.9219422249539029,bs195051,1950,full,C.D. Deshmukh,INC
Digital_Tech,2,3254,0.6146281499692685,bs195051,1950,full,C.D. Deshmukh,INC
Welfare_Social,4,3254,1.229256299938537,bs195051,1950,full,C.D. Deshmukh,INC
Manufacturing_PLI,44,3254,13.521819299323909,bs195051,1950,full,C.D. Deshmukh,INC
Fiscal_Deficit,99,3254,30.424093423478798,bs195051,1950,full,C.D. Deshmukh,INC
Defence,21,3254,6.45359557467732,bs195051,1950,full,C.D. Deshmukh,INC
FDI_Openness,45,3254,13.829133374308542,bs195051,1950,full,C.D. Deshmukh,INC
Infrastructure,2,4539,0.4406256884776382,bs195152,1951,full,C.D. Deshmukh,INC
Green_Climate,1,4539,0.2203128442388191,bs195152,1951,full,C.D. Deshmukh,INC
Digital_Tech,1,4539,0.2203128442388191,bs195152,1951,full,C.D. Deshmukh,INC
Welfare_Social,12,4539,2.6437541308658292,bs195152,1951,full,C.D. Deshmukh,INC
Manufacturing_PLI,58,4539,12.77814496585151,bs195152,1951,full,C.D. Deshmukh,INC
Fiscal_Deficit,150,4539,33.04692663582287,bs195152,1951,full,C.D. Deshmukh,INC
Defence,37,4539,8.151575236836306,bs195152,1951,full,C.D. Deshmukh,INC
FDI_Openness,64,4539,14.100022031284423,bs195152,1951,full,C.D. Deshmukh,INC
Infrastructure,0,1506,0,bs195253,1952,full,C.D. Deshmukh,INC
Green_Climate,0,1506,0,bs195253,1952,full,C.D. Deshmukh,INC
Digital_Tech,2,1506,1.3280212483399734,bs195253,1952,full,C.D. Deshmukh,INC
Welfare_Social,2,1506,1.3280212483399734,bs195253,1952,full,C.D. Deshmukh,INC
Manufacturing_PLI,33,1506,21.912350597609564,bs195253,1952,full,C.D. Deshmukh,INC
Fiscal_Deficit,56,1506,37.18459495351926,bs195253,1952,full,C.D. Deshmukh,INC
Defence,8,1506,5.3120849933598935,bs195253,1952,full,C.D. Deshmukh,INC
FDI_Openness,18,1506,11.952191235059761,bs195253,1952,full,C.D. Deshmukh,INC
Infrastructure,0,610,0,bs195253_I_,1952,interim,NA,NA
Green_Climate,0,610,0,bs195253_I_,1952,interim,NA,NA
Digital_Tech,0,610,0,bs195253_I_,1952,interim,NA,NA
Welfare_Social,0,610,0,bs195253_I_,1952,interim,NA,NA
Manufacturing_PLI,6,610,9.836065573770492,bs195253_I_,1952,interim,NA,NA
Fiscal_Deficit,49,610,80.32786885245902,bs195253_I_,1952,interim,NA,NA
Defence,2,610,3.278688524590164,bs195253_I_,1952,interim,NA,NA
FDI_Openness,9,610,14.754098360655739,bs195253_I_,1952,interim,NA,NA
Infrastructure,0,3435,0,bs195354,1953,full,C.D. Deshmukh,INC
Green_Climate,5,3435,1.455604075691412,bs195354,1953,full,C.D. Deshmukh,INC
Digital_Tech,0,3435,0,bs195354,1953,full,C.D. Deshmukh,INC
Welfare_Social,7,3435,2.037845705967977,bs195354,1953,full,C.D. Deshmukh,INC
Manufacturing_PLI,45,3435,13.100436681222707,bs195354,1953,full,C.D. Deshmukh,INC
Fiscal_Deficit,121,3435,35.22561863173217,bs195354,1953,full,C.D. Deshmukh,INC
Defence,23,3435,6.695778748180495,bs195354,1953,full,C.D. Deshmukh,INC
FDI_Openness,46,3435,13.39155749636099,bs195354,1953,full,C.D. Deshmukh,INC
Infrastructure,2,3876,0.5159958720330237,bs195455,1954,full,C.D. Deshmukh,INC
Green_Climate,4,3876,1.0319917440660473,bs195455,1954,full,C.D. Deshmukh,INC
Digital_Tech,4,3876,1.0319917440660473,bs195455,1954,full,C.D. Deshmukh,INC
Welfare_Social,26,3876,6.707946336429308,bs195455,1954,full,C.D. Deshmukh,INC
Manufacturing_PLI,48,3876,12.38390092879257,bs195455,1954,full,C.D. Deshmukh,INC
Fiscal_Deficit,159,3876,41.021671826625386,bs195455,1954,full,C.D. Deshmukh,INC
Defence,15,3876,3.869969040247678,bs195455,1954,full,C.D. Deshmukh,INC
FDI_Openness,54,3876,13.93188854489164,bs195455,1954,full,C.D. Deshmukh,INC
Infrastructure,0,4399,0,bs195556,1955,full,C.D. Deshmukh,INC
Green_Climate,2,4399,0.4546487838145033,bs195556,1955,full,C.D. Deshmukh,INC
Digital_Tech,4,4399,0.9092975676290066,bs195556,1955,full,C.D. Deshmukh,INC
Welfare_Social,20,4399,4.546487838145032,bs195556,1955,full,C.D. Deshmukh,INC
Manufacturing_PLI,80,4399,18.18595135258013,bs195556,1955,full,C.D. Deshmukh,INC
Fiscal_Deficit,133,4399,30.234144123664468,bs195556,1955,full,C.D. Deshmukh,INC
Defence,15,4399,3.409865878608775,bs195556,1955,full,C.D. Deshmukh,INC
FDI_Openness,44,4399,10.002273243919074,bs195556,1955,full,C.D. Deshmukh,INC
Infrastructure,2,4653,0.4298302170642596,bs195657,1956,full,T.T. Krishnamachari,INC
Green_Climate,2,4653,0.4298302170642596,bs195657,1956,full,T.T. Krishnamachari,INC
Digital_Tech,2,4653,0.4298302170642596,bs195657,1956,full,T.T. Krishnamachari,INC
Welfare_Social,19,4653,4.083387062110466,bs195657,1956,full,T.T. Krishnamachari,INC
Manufacturing_PLI,53,4653,11.390500752202879,bs195657,1956,full,T.T. Krishnamachari,INC
Fiscal_Deficit,131,4653,28.153879217709004,bs195657,1956,full,T.T. Krishnamachari,INC
Defence,10,4653,2.149151085321298,bs195657,1956,full,T.T. Krishnamachari,INC
FDI_Openness,45,4653,9.671179883945841,bs195657,1956,full,T.T. Krishnamachari,INC
Infrastructure,0,1638,0,bs195657_November_,1956,special,NA,NA
Green_Climate,0,1638,0,bs195657_November_,1956,special,NA,NA
Digital_Tech,1,1638,0.6105006105006106,bs195657_November_,1956,special,NA,NA
Welfare_Social,1,1638,0.6105006105006106,bs195657_November_,1956,special,NA,NA
Manufacturing_PLI,17,1638,10.378510378510379,bs195657_November_,1956,special,NA,NA
Fiscal_Deficit,5,1638,3.0525030525030523,bs195657_November_,1956,special,NA,NA
Defence,1,1638,0.6105006105006106,bs195657_November_,1956,special,NA,NA
FDI_Openness,25,1638,15.262515262515262,bs195657_November_,1956,special,NA,NA
Infrastructure,7,4782,1.4638226683396067,bs195758,1957,full,T.T. Krishnamachari,INC
Green_Climate,2,4782,0.4182350480970305,bs195758,1957,full,T.T. Krishnamachari,INC
Digital_Tech,2,4782,0.4182350480970305,bs195758,1957,full,T.T. Krishnamachari,INC
Welfare_Social,13,4782,2.7185278126306986,bs195758,1957,full,T.T. Krishnamachari,INC
Manufacturing_PLI,47,4782,9.828523630280218,bs195758,1957,full,T.T. Krishnamachari,INC
Fiscal_Deficit,67,4782,14.010874111250523,bs195758,1957,full,T.T. Krishnamachari,INC
Defence,3,4782,0.6273525721455457,bs195758,1957,full,T.T. Krishnamachari,INC
FDI_Openness,70,4782,14.638226683396068,bs195758,1957,full,T.T. Krishnamachari,INC
Infrastructure,0,729,0,bs195758_I_,1957,interim,NA,NA
Green_Climate,0,729,0,bs195758_I_,1957,interim,NA,NA
Digital_Tech,0,729,0,bs195758_I_,1957,interim,NA,NA
Welfare_Social,1,729,1.371742112482853,bs195758_I_,1957,interim,NA,NA
Manufacturing_PLI,9,729,12.345679012345679,bs195758_I_,1957,interim,NA,NA
Fiscal_Deficit,38,729,52.12620027434842,bs195758_I_,1957,interim,NA,NA
Defence,6,729,8.23045267489712,bs195758_I_,1957,interim,NA,NA
FDI_Openness,20,729,27.434842249657063,bs195758_I_,1957,interim,NA,NA
Infrastructure,5,2793,1.7901897601145722,bs195859,1958,full,Morarji Desai,INC
Green_Climate,0,2793,0,bs195859,1958,full,Morarji Desai,INC
Digital_Tech,3,2793,1.0741138560687433,bs195859,1958,full,Morarji Desai,INC
Welfare_Social,9,2793,3.22234156820623,bs195859,1958,full,Morarji Desai,INC
Manufacturing_PLI,23,2793,8.234872896527031,bs195859,1958,full,Morarji Desai,INC
Fiscal_Deficit,89,2793,31.865377730039384,bs195859,1958,full,Morarji Desai,INC
Defence,10,2793,3.5803795202291444,bs195859,1958,full,Morarji Desai,INC
FDI_Openness,21,2793,7.518796992481203,bs195859,1958,full,Morarji Desai,INC
Infrastructure,6,3732,1.607717041800643,bs195960,1959,full,Morarji Desai,INC
Green_Climate,0,3732,0,bs195960,1959,full,Morarji Desai,INC
Digital_Tech,1,3732,0.2679528403001072,bs195960,1959,full,Morarji Desai,INC
Welfare_Social,14,3732,3.7513397642015005,bs195960,1959,full,Morarji Desai,INC
Manufacturing_PLI,29,3732,7.770632368703108,bs195960,1959,full,Morarji Desai,INC
Fiscal_Deficit,172,3732,46.08788853161844,bs195960,1959,full,Morarji Desai,INC
Defence,16,3732,4.287245444801715,bs195960,1959,full,Morarji Desai,INC
FDI_Openness,45,3732,12.057877813504822,bs195960,1959,full,Morarji Desai,INC
Infrastructure,1,3469,0.28826751225136926,bs196061,1960,full,Morarji Desai,INC
Green_Climate,0,3469,0,bs196061,1960,full,Morarji Desai,INC
Digital_Tech,1,3469,0.28826751225136926,bs196061,1960,full,Morarji Desai,INC
Welfare_Social,7,3469,2.017872585759585,bs196061,1960,full,Morarji Desai,INC
Manufacturing_PLI,46,3469,13.260305563562985,bs196061,1960,full,Morarji Desai,INC
Fiscal_Deficit,141,3469,40.64571922744307,bs196061,1960,full,Morarji Desai,INC
Defence,22,3469,6.341885269530124,bs196061,1960,full,Morarji Desai,INC
FDI_Openness,37,3469,10.665897953300663,bs196061,1960,full,Morarji Desai,INC
Infrastructure,7,4630,1.511879049676026,bs196162,1961,full,Morarji Desai,INC
Green_Climate,0,4630,0,bs196162,1961,full,Morarji Desai,INC
Digital_Tech,0,4630,0,bs196162,1961,full,Morarji Desai,INC
Welfare_Social,15,4630,3.239740820734341,bs196162,1961,full,Morarji Desai,INC
Manufacturing_PLI,55,4630,11.879049676025918,bs196162,1961,full,Morarji Desai,INC
Fiscal_Deficit,106,4630,22.89416846652268,bs196162,1961,full,Morarji Desai,INC
Defence,15,4630,3.239740820734341,bs196162,1961,full,Morarji Desai,INC
FDI_Openness,61,4630,13.174946004319654,bs196162,1961,full,Morarji Desai,INC
Infrastructure,2,2870,0.6968641114982579,bs196263,1962,full,Morarji Desai,INC
Green_Climate,0,2870,0,bs196263,1962,full,Morarji Desai,INC
Digital_Tech,0,2870,0,bs196263,1962,full,Morarji Desai,INC
Welfare_Social,14,2870,4.878048780487805,bs196263,1962,full,Morarji Desai,INC
Manufacturing_PLI,24,2870,8.362369337979095,bs196263,1962,full,Morarji Desai,INC
Fiscal_Deficit,78,2870,27.177700348432058,bs196263,1962,full,Morarji Desai,INC
Defence,3,2870,1.0452961672473868,bs196263,1962,full,Morarji Desai,INC
FDI_Openness,35,2870,12.195121951219512,bs196263,1962,full,Morarji Desai,INC
Infrastructure,2,1432,1.3966480446927374,bs196263_I_,1962,interim,NA,NA
Green_Climate,1,1432,0.6983240223463687,bs196263_I_,1962,interim,NA,NA
Digital_Tech,0,1432,0,bs196263_I_,1962,interim,NA,NA
Welfare_Social,2,1432,1.3966480446927374,bs196263_I_,1962,interim,NA,NA
Manufacturing_PLI,22,1432,15.363128491620111,bs196263_I_,1962,interim,NA,NA
Fiscal_Deficit,50,1432,34.91620111731844,bs196263_I_,1962,interim,NA,NA
Defence,12,1432,8.379888268156424,bs196263_I_,1962,interim,NA,NA
FDI_Openness,10,1432,6.983240223463687,bs196263_I_,1962,interim,NA,NA
Infrastructure,1,3852,0.25960539979231567,bs196364,1963,full,T.T. Krishnamachari,INC
Green_Climate,1,3852,0.25960539979231567,bs196364,1963,full,T.T. Krishnamachari,INC
Digital_Tech,0,3852,0,bs196364,1963,full,T.T. Krishnamachari,INC
Welfare_Social,15,3852,3.8940809968847354,bs196364,1963,full,T.T. Krishnamachari,INC
Manufacturing_PLI,35,3852,9.08618899273105,bs196364,1963,full,T.T. Krishnamachari,INC
Fiscal_Deficit,103,3852,26.739356178608517,bs196364,1963,full,T.T. Krishnamachari,INC
Defence,36,3852,9.345794392523365,bs196364,1963,full,T.T. Krishnamachari,INC
FDI_Openness,50,3852,12.980269989615785,bs196364,1963,full,T.T. Krishnamachari,INC
Infrastructure,1,4616,0.2166377816291161,bs196465,1964,full,T.T. Krishnamachari,INC
Green_Climate,3,4616,0.6499133448873484,bs196465,1964,full,T.T. Krishnamachari,INC
Digital_Tech,1,4616,0.2166377816291161,bs196465,1964,full,T.T. Krishnamachari,INC
Welfare_Social,25,4616,5.415944540727903,bs196465,1964,full,T.T. Krishnamachari,INC
Manufacturing_PLI,34,4616,7.365684575389948,bs196465,1964,full,T.T. Krishnamachari,INC
Fiscal_Deficit,105,4616,22.746967071057192,bs196465,1964,full,T.T. Krishnamachari,INC
Defence,22,4616,4.766031195840554,bs196465,1964,full,T.T. Krishnamachari,INC
FDI_Openness,48,4616,10.398613518197575,bs196465,1964,full,T.T. Krishnamachari,INC
Infrastructure,0,2009,0,bs196566_August_,1965,special,NA,NA
Green_Climate,5,2009,2.4888003982080633,bs196566_August_,1965,special,NA,NA
Digital_Tech,0,2009,0,bs196566_August_,1965,special,NA,NA
Welfare_Social,12,2009,5.973120955699353,bs196566_August_,1965,special,NA,NA
Manufacturing_PLI,21,2009,10.452961672473869,bs196566_August_,1965,special,NA,NA
Fiscal_Deficit,27,2009,13.439522150323544,bs196566_August_,1965,special,NA,NA
Defence,2,2009,0.9955201592832255,bs196566_August_,1965,special,NA,NA
FDI_Openness,43,2009,21.40368342458935,bs196566_August_,1965,special,NA,NA
Infrastructure,2,4265,0.46893317702227433,bs196566,1965,full,T.T. Krishnamachari,INC
Green_Climate,3,4265,0.7033997655334114,bs196566,1965,full,T.T. Krishnamachari,INC
Digital_Tech,0,4265,0,bs196566,1965,full,T.T. Krishnamachari,INC
Welfare_Social,21,4265,4.9237983587338805,bs196566,1965,full,T.T. Krishnamachari,INC
Manufacturing_PLI,51,4265,11.957796014067995,bs196566,1965,full,T.T. Krishnamachari,INC
Fiscal_Deficit,114,4265,26.729191090269634,bs196566,1965,full,T.T. Krishnamachari,INC
Defence,4,4265,0.9378663540445487,bs196566,1965,full,T.T. Krishnamachari,INC
FDI_Openness,56,4265,13.13012895662368,bs196566,1965,full,T.T. Krishnamachari,INC
Infrastructure,0,3436,0,bs196667,1966,full,Sachin Chaudhuri,INC
Green_Climate,8,3436,2.328288707799767,bs196667,1966,full,Sachin Chaudhuri,INC
Digital_Tech,0,3436,0,bs196667,1966,full,Sachin Chaudhuri,INC
Welfare_Social,12,3436,3.492433061699651,bs196667,1966,full,Sachin Chaudhuri,INC
Manufacturing_PLI,50,3436,14.551804423748544,bs196667,1966,full,Sachin Chaudhuri,INC
Fiscal_Deficit,124,3436,36.08847497089639,bs196667,1966,full,Sachin Chaudhuri,INC
Defence,26,3436,7.566938300349244,bs196667,1966,full,Sachin Chaudhuri,INC
FDI_Openness,34,3436,9.89522700814901,bs196667,1966,full,Sachin Chaudhuri,INC
Infrastructure,2,4527,0.4417936823503424,bs196768,1967,full,Morarji Desai,INC
Green_Climate,9,4527,1.9880715705765406,bs196768,1967,full,Morarji Desai,INC
Digital_Tech,1,4527,0.2208968411751712,bs196768,1967,full,Morarji Desai,INC
Welfare_Social,13,4527,2.8716589352772255,bs196768,1967,full,Morarji Desai,INC
Manufacturing_PLI,89,4527,19.659818864590235,bs196768,1967,full,Morarji Desai,INC
Fiscal_Deficit,58,4527,12.812016788159928,bs196768,1967,full,Morarji Desai,INC
Defence,10,4527,2.2089684117517123,bs196768,1967,full,Morarji Desai,INC
FDI_Openness,82,4527,18.11354097636404,bs196768,1967,full,Morarji Desai,INC
Infrastructure,3,1726,1.7381228273464657,bs196768_I_,1967,interim,NA,NA
Green_Climate,0,1726,0,bs196768_I_,1967,interim,NA,NA
Digital_Tech,1,1726,0.5793742757821553,bs196768_I_,1967,interim,NA,NA
Welfare_Social,1,1726,0.5793742757821553,bs196768_I_,1967,interim,NA,NA
Manufacturing_PLI,27,1726,15.643105446118192,bs196768_I_,1967,interim,NA,NA
Fiscal_Deficit,49,1726,28.389339513325606,bs196768_I_,1967,interim,NA,NA
Defence,5,1726,2.8968713789107765,bs196768_I_,1967,interim,NA,NA
FDI_Openness,23,1726,13.325608342989572,bs196768_I_,1967,interim,NA,NA
Infrastructure,2,3280,0.6097560975609756,bs196869,1968,full,Morarji Desai,INC
Green_Climate,6,3280,1.829268292682927,bs196869,1968,full,Morarji Desai,INC
Digital_Tech,0,3280,0,bs196869,1968,full,Morarji Desai,INC
Welfare_Social,10,3280,3.048780487804878,bs196869,1968,full,Morarji Desai,INC
Manufacturing_PLI,31,3280,9.451219512195122,bs196869,1968,full,Morarji Desai,INC
Fiscal_Deficit,69,3280,21.03658536585366,bs196869,1968,full,Morarji Desai,INC
Defence,11,3280,3.3536585365853657,bs196869,1968,full,Morarji Desai,INC
FDI_Openness,44,3280,13.414634146341463,bs196869,1968,full,Morarji Desai,INC
Infrastructure,0,2511,0,bs196970,1969,full,Morarji Desai,INC
Green_Climate,1,2511,0.39824771007566706,bs196970,1969,full,Morarji Desai,INC
Digital_Tech,3,2511,1.194743130227001,bs196970,1969,full,Morarji Desai,INC
Welfare_Social,7,2511,2.7877339705296693,bs196970,1969,full,Morarji Desai,INC
Manufacturing_PLI,21,2511,8.363201911589009,bs196970,1969,full,Morarji Desai,INC
Fiscal_Deficit,78,2511,31.06332138590203,bs196970,1969,full,Morarji Desai,INC
Defence,12,2511,4.778972520908004,bs196970,1969,full,Morarji Desai,INC
FDI_Openness,31,2511,12.345679012345679,bs196970,1969,full,Morarji Desai,INC
Infrastructure,0,2881,0,bs197071,1970,full,Indira Gandhi,INC
Green_Climate,2,2881,0.6942034015966678,bs197071,1970,full,Indira Gandhi,INC
Digital_Tech,2,2881,0.6942034015966678,bs197071,1970,full,Indira Gandhi,INC
Welfare_Social,30,2881,10.413051023950016,bs197071,1970,full,Indira Gandhi,INC
Manufacturing_PLI,20,2881,6.942034015966678,bs197071,1970,full,Indira Gandhi,INC
Fiscal_Deficit,59,2881,20.479000347101703,bs197071,1970,full,Indira Gandhi,INC
Defence,6,2881,2.0826102047900035,bs197071,1970,full,Indira Gandhi,INC
FDI_Openness,27,2881,9.371745921555016,bs197071,1970,full,Indira Gandhi,INC
Infrastructure,1,3770,0.2652519893899204,bs197172,1971,full,Yashwantrao Chavan,INC
Green_Climate,1,3770,0.2652519893899204,bs197172,1971,full,Yashwantrao Chavan,INC
Digital_Tech,1,3770,0.2652519893899204,bs197172,1971,full,Yashwantrao Chavan,INC
Welfare_Social,24,3770,6.36604774535809,bs197172,1971,full,Yashwantrao Chavan,INC
Manufacturing_PLI,23,3770,6.10079575596817,bs197172,1971,full,Yashwantrao Chavan,INC
Fiscal_Deficit,58,3770,15.384615384615385,bs197172,1971,full,Yashwantrao Chavan,INC
Defence,2,3770,0.5305039787798408,bs197172,1971,full,Yashwantrao Chavan,INC
FDI_Openness,30,3770,7.957559681697613,bs197172,1971,full,Yashwantrao Chavan,INC
Infrastructure,0,731,0,bs197172december,1971,full,Yashwantrao Chavan,INC
Green_Climate,0,731,0,bs197172december,1971,full,Yashwantrao Chavan,INC
Digital_Tech,0,731,0,bs197172december,1971,full,Yashwantrao Chavan,INC
