theme,n_hits,total_words,share,doc_id,fy_start,budget_type,fm_name,fm_party_family
Welfare_Social,3,731,4.1039671682626535,bs197172december,1971,full,Yashwantrao Chavan,INC
Manufacturing_PLI,3,731,4.1039671682626535,bs197172december,1971,full,Yashwantrao Chavan,INC
Fiscal_Deficit,16,731,21.88782489740082,bs197172december,1971,full,Yashwantrao Chavan,INC
Defence,23,731,31.46374829001368,bs197172december,1971,full,Yashwantrao Chavan,INC
FDI_Openness,9,731,12.311901504787961,bs197172december,1971,full,Yashwantrao Chavan,INC
Infrastructure,1,3217,0.31084861672365555,bs197273,1972,full,Yashwantrao Chavan,INC
Green_Climate,3,3217,0.9325458501709667,bs197273,1972,full,Yashwantrao Chavan,INC
Digital_Tech,2,3217,0.6216972334473111,bs197273,1972,full,Yashwantrao Chavan,INC
Welfare_Social,28,3217,8.703761268262356,bs197273,1972,full,Yashwantrao Chavan,INC
Manufacturing_PLI,22,3217,6.838669567920423,bs197273,1972,full,Yashwantrao Chavan,INC
Fiscal_Deficit,66,3217,20.516008703761266,bs197273,1972,full,Yashwantrao Chavan,INC
Defence,5,3217,1.554243083618278,bs197273,1972,full,Yashwantrao Chavan,INC
FDI_Openness,15,3217,4.6627292508548335,bs197273,1972,full,Yashwantrao Chavan,INC
Infrastructure,1,3833,0.26089225150013046,bs197374,1973,full,Yashwantrao Chavan,INC
Green_Climate,3,3833,0.7826767545003913,bs197374,1973,full,Yashwantrao Chavan,INC
Digital_Tech,6,3833,1.5653535090007826,bs197374,1973,full,Yashwantrao Chavan,INC
Welfare_Social,36,3833,9.392121054004697,bs197374,1973,full,Yashwantrao Chavan,INC
Manufacturing_PLI,55,3833,14.349073832507175,bs197374,1973,full,Yashwantrao Chavan,INC
Fiscal_Deficit,53,3833,13.827289329506915,bs197374,1973,full,Yashwantrao Chavan,INC
Defence,6,3833,1.5653535090007826,bs197374,1973,full,Yashwantrao Chavan,INC
FDI_Openness,18,3833,4.6960605270023486,bs197374,1973,full,Yashwantrao Chavan,INC
Infrastructure,1,3097,0.32289312237649337,bs197475,1974,full,Yashwantrao Chavan,INC
Green_Climate,7,3097,2.2602518566354535,bs197475,1974,full,Yashwantrao Chavan,INC
Digital_Tech,0,3097,0,bs197475,1974,full,Yashwantrao Chavan,INC
Welfare_Social,17,3097,5.489183080400387,bs197475,1974,full,Yashwantrao Chavan,INC
Manufacturing_PLI,35,3097,11.301259283177268,bs197475,1974,full,Yashwantrao Chavan,INC
Fiscal_Deficit,48,3097,15.498869874071682,bs197475,1974,full,Yashwantrao Chavan,INC
Defence,7,3097,2.2602518566354535,bs197475,1974,full,Yashwantrao Chavan,INC
FDI_Openness,15,3097,4.843396835647401,bs197475,1974,full,Yashwantrao Chavan,INC
Infrastructure,3,1767,1.697792869269949,bs197475_july_,1974,special,NA,NA
Green_Climate,1,1767,0.5659309564233164,bs197475_july_,1974,special,NA,NA
Digital_Tech,0,1767,0,bs197475_july_,1974,special,NA,NA
Welfare_Social,1,1767,0.5659309564233164,bs197475_july_,1974,special,NA,NA
Manufacturing_PLI,21,1767,11.884550084889643,bs197475_july_,1974,special,NA,NA
Fiscal_Deficit,43,1767,24.335031126202605,bs197475_july_,1974,special,NA,NA
Defence,2,1767,1.1318619128466327,bs197475_july_,1974,special,NA,NA
FDI_Openness,8,1767,4.527447651386531,bs197475_july_,1974,special,NA,NA
Infrastructure,0,4751,0,bs197576,1975,full,C. Subramaniam,INC
Green_Climate,6,4751,1.2628920227320564,bs197576,1975,full,C. Subramaniam,INC
Digital_Tech,1,4751,0.21048200378867607,bs197576,1975,full,C. Subramaniam,INC
Welfare_Social,20,4751,4.209640075773522,bs197576,1975,full,C. Subramaniam,INC
Manufacturing_PLI,80,4751,16.838560303094088,bs197576,1975,full,C. Subramaniam,INC
Fiscal_Deficit,69,4751,14.523258261418647,bs197576,1975,full,C. Subramaniam,INC
Defence,11,4751,2.315302041675437,bs197576,1975,full,C. Subramaniam,INC
FDI_Openness,36,4751,7.577352136392339,bs197576,1975,full,C. Subramaniam,INC
Infrastructure,1,5100,0.19607843137254902,bs197677,1976,full,C. Subramaniam,INC
Green_Climate,7,5100,1.3725490196078431,bs197677,1976,full,C. Subramaniam,INC
Digital_Tech,5,5100,0.9803921568627451,bs197677,1976,full,C. Subramaniam,INC
Welfare_Social,42,5100,8.23529411764706,bs197677,1976,full,C. Subramaniam,INC
Manufacturing_PLI,66,5100,12.941176470588236,bs197677,1976,full,C. Subramaniam,INC
Fiscal_Deficit,55,5100,10.784313725490195,bs197677,1976,full,C. Subramaniam,INC
Defence,13,5100,2.5490196078431375,bs197677,1976,full,C. Subramaniam,INC
FDI_Openness,68,5100,13.333333333333334,bs197677,1976,full,C. Subramaniam,INC
Infrastructure,10,4657,2.147305132059266,bs197778,1977,full,H.M. Patel,Other
Green_Climate,4,4657,0.8589220528237063,bs197778,1977,full,H.M. Patel,Other
Digital_Tech,10,4657,2.147305132059266,bs197778,1977,full,H.M. Patel,Other
Welfare_Social,27,4657,5.797723856560017,bs197778,1977,full,H.M. Patel,Other
Manufacturing_PLI,60,4657,12.883830792355592,bs197778,1977,full,H.M. Patel,Other
Fiscal_Deficit,36,4657,7.730298475413356,bs197778,1977,full,H.M. Patel,Other
Defence,5,4657,1.073652566029633,bs197778,1977,full,H.M. Patel,Other
FDI_Openness,38,4657,8.159759501825208,bs197778,1977,full,H.M. Patel,Other
Infrastructure,0,256,0,bs197778_I_,1977,interim,NA,NA
Green_Climate,0,256,0,bs197778_I_,1977,interim,NA,NA
Digital_Tech,0,256,0,bs197778_I_,1977,interim,NA,NA
Welfare_Social,1,256,3.90625,bs197778_I_,1977,interim,NA,NA
Manufacturing_PLI,0,256,0,bs197778_I_,1977,interim,NA,NA
Fiscal_Deficit,13,256,50.78125,bs197778_I_,1977,interim,NA,NA
Defence,0,256,0,bs197778_I_,1977,interim,NA,NA
FDI_Openness,1,256,3.90625,bs197778_I_,1977,interim,NA,NA
Infrastructure,5,4128,1.2112403100775193,bs197879,1978,full,H.M. Patel,Other
Green_Climate,2,4128,0.4844961240310077,bs197879,1978,full,H.M. Patel,Other
Digital_Tech,3,4128,0.7267441860465116,bs197879,1978,full,H.M. Patel,Other
Welfare_Social,19,4128,4.602713178294574,bs197879,1978,full,H.M. Patel,Other
Manufacturing_PLI,56,4128,13.565891472868216,bs197879,1978,full,H.M. Patel,Other
Fiscal_Deficit,88,4128,21.31782945736434,bs197879,1978,full,H.M. Patel,Other
Defence,8,4128,1.937984496124031,bs197879,1978,full,H.M. Patel,Other
FDI_Openness,59,4128,14.292635658914728,bs197879,1978,full,H.M. Patel,Other
Infrastructure,3,4989,0.6013229104028863,bs197980,1979,full,Charan Singh,Other
Green_Climate,4,4989,0.8017638805371818,bs197980,1979,full,Charan Singh,Other
Digital_Tech,3,4989,0.6013229104028863,bs197980,1979,full,Charan Singh,Other
Welfare_Social,32,4989,6.414111044297455,bs197980,1979,full,Charan Singh,Other
Manufacturing_PLI,62,4989,12.42734014832632,bs197980,1979,full,Charan Singh,Other
Fiscal_Deficit,81,4989,16.235718580877933,bs197980,1979,full,Charan Singh,Other
Defence,6,4989,1.2026458208057726,bs197980,1979,full,Charan Singh,Other
FDI_Openness,32,4989,6.414111044297455,bs197980,1979,full,Charan Singh,Other
Infrastructure,13,5264,2.4696048632218845,bs198081,1980,full,R. Venkataraman,INC
Green_Climate,3,5264,0.5699088145896656,bs198081,1980,full,R. Venkataraman,INC
Digital_Tech,13,5264,2.4696048632218845,bs198081,1980,full,R. Venkataraman,INC
Welfare_Social,45,5264,8.548632218844984,bs198081,1980,full,R. Venkataraman,INC
Manufacturing_PLI,75,5264,14.247720364741642,bs198081,1980,full,R. Venkataraman,INC
Fiscal_Deficit,59,5264,11.20820668693009,bs198081,1980,full,R. Venkataraman,INC
Defence,7,5264,1.3297872340425532,bs198081,1980,full,R. Venkataraman,INC
FDI_Openness,53,5264,10.06838905775076,bs198081,1980,full,R. Venkataraman,INC
Infrastructure,5,1257,3.977724741447892,bs198081_I_,1980,interim,NA,NA
Green_Climate,0,1257,0,bs198081_I_,1980,interim,NA,NA
Digital_Tech,0,1257,0,bs198081_I_,1980,interim,NA,NA
Welfare_Social,13,1257,10.342084327764518,bs198081_I_,1980,interim,NA,NA
Manufacturing_PLI,29,1257,23.070803500397773,bs198081_I_,1980,interim,NA,NA
Fiscal_Deficit,25,1257,19.88862370723946,bs198081_I_,1980,interim,NA,NA
Defence,3,1257,2.3866348448687353,bs198081_I_,1980,interim,NA,NA
FDI_Openness,4,1257,3.182179793158314,bs198081_I_,1980,interim,NA,NA
Infrastructure,12,4641,2.585649644473174,bs198182,1981,full,R. Venkataraman,INC
Green_Climate,14,4641,3.0165912518853695,bs198182,1981,full,R. Venkataraman,INC
Digital_Tech,6,4641,1.292824822236587,bs198182,1981,full,R. Venkataraman,INC
Welfare_Social,20,4641,4.309416074121957,bs198182,1981,full,R. Venkataraman,INC
Manufacturing_PLI,63,4641,13.574660633484163,bs198182,1981,full,R. Venkataraman,INC
Fiscal_Deficit,71,4641,15.298427063132944,bs198182,1981,full,R. Venkataraman,INC
Defence,7,4641,1.5082956259426847,bs198182,1981,full,R. Venkataraman,INC
FDI_Openness,44,4641,9.480715363068304,bs198182,1981,full,R. Venkataraman,INC
Infrastructure,5,5532,0.9038322487346349,bs198283,1982,full,R. Venkataraman,INC
Green_Climate,19,5532,3.4345625451916124,bs198283,1982,full,R. Venkataraman,INC
Digital_Tech,8,5532,1.4461315979754157,bs198283,1982,full,R. Venkataraman,INC
Welfare_Social,46,5532,8.315256688358641,bs198283,1982,full,R. Venkataraman,INC
Manufacturing_PLI,70,5532,12.653651482284888,bs198283,1982,full,R. Venkataraman,INC
Fiscal_Deficit,76,5532,13.73825018076645,bs198283,1982,full,R. Venkataraman,INC
Defence,13,5532,2.3499638467100508,bs198283,1982,full,R. Venkataraman,INC
FDI_Openness,56,5532,10.122921185827911,bs198283,1982,full,R. Venkataraman,INC
Infrastructure,4,5253,0.7614696363982486,bs198384,1983,full,Pranab Mukherjee,INC
Green_Climate,10,5253,1.9036740909956216,bs198384,1983,full,Pranab Mukherjee,INC
Digital_Tech,3,5253,0.5711022272986864,bs198384,1983,full,Pranab Mukherjee,INC
Welfare_Social,28,5253,5.33028745478774,bs198384,1983,full,Pranab Mukherjee,INC
Manufacturing_PLI,57,5253,10.850942318675044,bs198384,1983,full,Pranab Mukherjee,INC
Fiscal_Deficit,89,5253,16.94269940986103,bs198384,1983,full,Pranab Mukherjee,INC
Defence,13,5253,2.474776318294308,bs198384,1983,full,Pranab Mukherjee,INC
FDI_Openness,55,5253,10.470207500475919,bs198384,1983,full,Pranab Mukherjee,INC
Infrastructure,4,4377,0.9138679460817912,bs198485,1984,full,Pranab Mukherjee,INC
Green_Climate,6,4377,1.3708019191226868,bs198485,1984,full,Pranab Mukherjee,INC
Digital_Tech,2,4377,0.4569339730408956,bs198485,1984,full,Pranab Mukherjee,INC
Welfare_Social,43,4377,9.824080420379255,bs198485,1984,full,Pranab Mukherjee,INC
Manufacturing_PLI,43,4377,9.824080420379255,bs198485,1984,full,Pranab Mukherjee,INC
Fiscal_Deficit,77,4377,17.59195796207448,bs198485,1984,full,Pranab Mukherjee,INC
Defence,7,4377,1.5992689056431346,bs198485,1984,full,Pranab Mukherjee,INC
FDI_Openness,27,4377,6.16860863605209,bs198485,1984,full,Pranab Mukherjee,INC
Infrastructure,2,5367,0.3726476616359232,bs198586,1985,full,V.P. Singh,INC
Green_Climate,18,5367,3.3538289547233093,bs198586,1985,full,V.P. Singh,INC
Digital_Tech,11,5367,2.0495621389975778,bs198586,1985,full,V.P. Singh,INC
Welfare_Social,35,5367,6.521334078628657,bs198586,1985,full,V.P. Singh,INC
Manufacturing_PLI,51,5367,9.502515371716044,bs198586,1985,full,V.P. Singh,INC
Fiscal_Deficit,91,5367,16.955468604434508,bs198586,1985,full,V.P. Singh,INC
Defence,10,5367,1.863238308179616,bs198586,1985,full,V.P. Singh,INC
FDI_Openness,31,5367,5.77603875535681,bs198586,1985,full,V.P. Singh,INC
Infrastructure,10,6083,1.643925694558606,bs198687,1986,full,V.P. Singh,INC
Green_Climate,9,6083,1.4795331251027453,bs198687,1986,full,V.P. Singh,INC
Digital_Tech,8,6083,1.315140555646885,bs198687,1986,full,V.P. Singh,INC
Welfare_Social,102,6083,16.76804208449778,bs198687,1986,full,V.P. Singh,INC
Manufacturing_PLI,94,6083,15.452901528850894,bs198687,1986,full,V.P. Singh,INC
Fiscal_Deficit,94,6083,15.452901528850894,bs198687,1986,full,V.P. Singh,INC
Defence,16,6083,2.63028111129377,bs198687,1986,full,V.P. Singh,INC
FDI_Openness,45,6083,7.397665625513727,bs198687,1986,full,V.P. Singh,INC
Infrastructure,4,4746,0.8428150021070375,bs198788,1987,full,N.D. Tiwari,INC
Green_Climate,10,4746,2.1070375052675936,bs198788,1987,full,N.D. Tiwari,INC
Digital_Tech,29,4746,6.110408765276022,bs198788,1987,full,N.D. Tiwari,INC
Welfare_Social,59,4746,12.431521281078803,bs198788,1987,full,N.D. Tiwari,INC
Manufacturing_PLI,59,4746,12.431521281078803,bs198788,1987,full,N.D. Tiwari,INC
Fiscal_Deficit,78,4746,16.43489254108723,bs198788,1987,full,N.D. Tiwari,INC
Defence,21,4746,4.424778761061947,bs198788,1987,full,N.D. Tiwari,INC
FDI_Openness,53,4746,11.167298777918246,bs198788,1987,full,N.D. Tiwari,INC
Infrastructure,4,6706,0.5964807634953773,bs198889,1988,full,N.D. Tiwari,INC
Green_Climate,14,6706,2.08768267223382,bs198889,1988,full,N.D. Tiwari,INC
Digital_Tech,22,6706,3.2806441992245747,bs198889,1988,full,N.D. Tiwari,INC
Welfare_Social,101,6706,15.061139278258278,bs198889,1988,full,N.D. Tiwari,INC
Manufacturing_PLI,78,6706,11.631374888159856,bs198889,1988,full,N.D. Tiwari,INC
Fiscal_Deficit,66,6706,9.841932597673724,bs198889,1988,full,N.D. Tiwari,INC
Defence,18,6706,2.684163435729198,bs198889,1988,full,N.D. Tiwari,INC
FDI_Openness,48,6706,7.157769161944528,bs198889,1988,full,N.D. Tiwari,INC
Infrastructure,7,5287,1.3240022697181768,bs198990,1989,full,S.B. Chavan,INC
Green_Climate,4,5287,0.7565727255532438,bs198990,1989,full,S.B. Chavan,INC
Digital_Tech,10,5287,1.8914318138831097,bs198990,1989,full,S.B. Chavan,INC
Welfare_Social,89,5287,16.833743143559676,bs198990,1989,full,S.B. Chavan,INC
Manufacturing_PLI,61,5287,11.537734064686969,bs198990,1989,full,S.B. Chavan,INC
Fiscal_Deficit,99,5287,18.725174957442785,bs198990,1989,full,S.B. Chavan,INC
Defence,25,5287,4.728579534707774,bs198990,1989,full,S.B. Chavan,INC
FDI_Openness,49,5287,9.268015888027236,bs198990,1989,full,S.B. Chavan,INC
Infrastructure,2,5374,0.3721622627465575,bs199091,1990,full,Madhu Dandavate,Other
Green_Climate,10,5374,1.8608113137327875,bs199091,1990,full,Madhu Dandavate,Other
Digital_Tech,2,5374,0.3721622627465575,bs199091,1990,full,Madhu Dandavate,Other
Welfare_Social,49,5374,9.117975437290658,bs199091,1990,full,Madhu Dandavate,Other
Manufacturing_PLI,45,5374,8.373650911797544,bs199091,1990,full,Madhu Dandavate,Other
Fiscal_Deficit,111,5374,20.65500558243394,bs199091,1990,full,Madhu Dandavate,Other
Defence,18,5374,3.3494603647190173,bs199091,1990,full,Madhu Dandavate,Other
FDI_Openness,66,5374,12.281354670636397,bs199091,1990,full,Madhu Dandavate,Other
Infrastructure,7,7334,0.9544586855740388,bs199192,1991,full,Yashwant Sinha,Other
Infrastructure,7,7334,0.9544586855740388,bs199192,1991,full,Manmohan Singh,INC
Green_Climate,17,7334,2.317971093536951,bs199192,1991,full,Yashwant Sinha,Other
Green_Climate,17,7334,2.317971093536951,bs199192,1991,full,Manmohan Singh,INC
Digital_Tech,17,7334,2.317971093536951,bs199192,1991,full,Yashwant Sinha,Other
Digital_Tech,17,7334,2.317971093536951,bs199192,1991,full,Manmohan Singh,INC
Welfare_Social,119,7334,16.225797654758658,bs199192,1991,full,Yashwant Sinha,Other
Welfare_Social,119,7334,16.225797654758658,bs199192,1991,full,Manmohan Singh,INC
Manufacturing_PLI,51,7334,6.953913280610854,bs199192,1991,full,Yashwant Sinha,Other
Manufacturing_PLI,51,7334,6.953913280610854,bs199192,1991,full,Manmohan Singh,INC
Fiscal_Deficit,208,7334,28.361058085628578,bs199192,1991,full,Yashwant Sinha,Other
Fiscal_Deficit,208,7334,28.361058085628578,bs199192,1991,full,Manmohan Singh,INC
Defence,23,7334,3.136078538314699,bs199192,1991,full,Yashwant Sinha,Other
Defence,23,7334,3.136078538314699,bs199192,1991,full,Manmohan Singh,INC
FDI_Openness,94,7334,12.817016634851377,bs199192,1991,full,Yashwant Sinha,Other
FDI_Openness,94,7334,12.817016634851377,bs199192,1991,full,Manmohan Singh,INC
Infrastructure,0,855,0,bs199192_I_,1991,interim,NA,NA
Green_Climate,1,855,1.1695906432748537,bs199192_I_,1991,interim,NA,NA
Digital_Tech,0,855,0,bs199192_I_,1991,interim,NA,NA
Welfare_Social,9,855,10.526315789473683,bs199192_I_,1991,interim,NA,NA
Manufacturing_PLI,2,855,2.3391812865497075,bs199192_I_,1991,interim,NA,NA
Fiscal_Deficit,70,855,81.87134502923976,bs199192_I_,1991,interim,NA,NA
Defence,2,855,2.3391812865497075,bs199192_I_,1991,interim,NA,NA
FDI_Openness,5,855,5.847953216374268,bs199192_I_,1991,interim,NA,NA
Infrastructure,4,5669,0.7055918151349444,bs199293,1992,full,Manmohan Singh,INC
Green_Climate,6,5669,1.0583877227024165,bs199293,1992,full,Manmohan Singh,INC
Digital_Tech,8,5669,1.4111836302698888,bs199293,1992,full,Manmohan Singh,INC
Welfare_Social,29,5669,5.115540659728348,bs199293,1992,full,Manmohan Singh,INC
Manufacturing_PLI,39,5669,6.879520197565709,bs199293,1992,full,Manmohan Singh,INC
Fiscal_Deficit,125,5669,22.049744222967014,bs199293,1992,full,Manmohan Singh,INC
Defence,16,5669,2.8223672605397776,bs199293,1992,full,Manmohan Singh,INC
FDI_Openness,110,5669,19.40377491621097,bs199293,1992,full,Manmohan Singh,INC
Infrastructure,7,5094,1.3741656851197488,bs199394,1993,full,Manmohan Singh,INC
Green_Climate,17,5094,3.337259521005104,bs199394,1993,full,Manmohan Singh,INC
Digital_Tech,13,5094,2.552021986650962,bs199394,1993,full,Manmohan Singh,INC
Welfare_Social,46,5094,9.030231645072634,bs199394,1993,full,Manmohan Singh,INC
Manufacturing_PLI,53,5094,10.404397330192383,bs199394,1993,full,Manmohan Singh,INC
Fiscal_Deficit,61,5094,11.974872398900667,bs199394,1993,full,Manmohan Singh,INC
Defence,12,5094,2.3557126030624262,bs199394,1993,full,Manmohan Singh,INC
FDI_Openness,99,5094,19.434628975265017,bs199394,1993,full,Manmohan Singh,INC
Infrastructure,6,5087,1.1794770984863376,bs199495,1994,full,Manmohan Singh,INC
Green_Climate,3,5087,0.5897385492431688,bs199495,1994,full,Manmohan Singh,INC
Digital_Tech,19,5087,3.7350108118734027,bs199495,1994,full,Manmohan Singh,INC
Welfare_Social,43,5087,8.452919205818754,bs199495,1994,full,Manmohan Singh,INC
Manufacturing_PLI,56,5087,11.00845291920582,bs199495,1994,full,Manmohan Singh,INC
Fiscal_Deficit,104,5087,20.44426970709652,bs199495,1994,full,Manmohan Singh,INC
Defence,12,5087,2.3589541969726753,bs199495,1994,full,Manmohan Singh,INC
FDI_Openness,87,5087,17.102417928051896,bs199495,1994,full,Manmohan Singh,INC
Infrastructure,18,5000,3.6,bs199596,1995,full,Manmohan Singh,INC
Green_Climate,2,5000,0.4,bs199596,1995,full,Manmohan Singh,INC
Digital_Tech,7,5000,1.4,bs199596,1995,full,Manmohan Singh,INC
Welfare_Social,85,5000,17,bs199596,1995,full,Manmohan Singh,INC
Manufacturing_PLI,52,5000,10.4,bs199596,1995,full,Manmohan Singh,INC
Fiscal_Deficit,68,5000,13.6,bs199596,1995,full,Manmohan Singh,INC
Defence,5,5000,1,bs199596,1995,full,Manmohan Singh,INC
FDI_Openness,79,5000,15.8,bs199596,1995,full,Manmohan Singh,INC
Infrastructure,37,4752,7.786195286195286,bs199697,1996,full,P. Chidambaram,INC
Green_Climate,5,4752,1.0521885521885521,bs199697,1996,full,P. Chidambaram,INC
Digital_Tech,16,4752,3.3670033670033668,bs199697,1996,full,P. Chidambaram,INC
Welfare_Social,68,4752,14.30976430976431,bs199697,1996,full,P. Chidambaram,INC
Manufacturing_PLI,19,4752,3.9983164983164983,bs199697,1996,full,P. Chidambaram,INC
Fiscal_Deficit,71,4752,14.941077441077441,bs199697,1996,full,P. Chidambaram,INC
Defence,19,4752,3.9983164983164983,bs199697,1996,full,P. Chidambaram,INC
FDI_Openness,55,4752,11.574074074074073,bs199697,1996,full,P. Chidambaram,INC
Infrastructure,9,2279,3.949100482667837,bs199697_I_,1996,interim,NA,NA
Green_Climate,0,2279,0,bs199697_I_,1996,interim,NA,NA
Digital_Tech,3,2279,1.3163668275559457,bs199697_I_,1996,interim,NA,NA
Welfare_Social,51,2279,22.378236068451073,bs199697_I_,1996,interim,NA,NA
Manufacturing_PLI,32,2279,14.041246160596753,bs199697_I_,1996,interim,NA,NA
Fiscal_Deficit,82,2279,35.980693286529174,bs199697_I_,1996,interim,NA,NA
Defence,10,2279,4.3878894251864855,bs199697_I_,1996,interim,NA,NA
