theme,n_hits,total_words,share,doc_id,fy_start,budget_type,fm_name,fm_party_family
FDI_Openness,31,2279,13.602457218078104,bs199697_I_,1996,interim,NA,NA
Infrastructure,20,4681,4.272591326639607,bs199798,1997,full,P. Chidambaram,INC
Green_Climate,2,4681,0.4272591326639607,bs199798,1997,full,P. Chidambaram,INC
Digital_Tech,20,4681,4.272591326639607,bs199798,1997,full,P. Chidambaram,INC
Welfare_Social,51,4681,10.895107882930999,bs199798,1997,full,P. Chidambaram,INC
Manufacturing_PLI,46,4681,9.826960051271096,bs199798,1997,full,P. Chidambaram,INC
Fiscal_Deficit,86,4681,18.37214270455031,bs199798,1997,full,P. Chidambaram,INC
Defence,8,4681,1.7090365306558428,bs199798,1997,full,P. Chidambaram,INC
FDI_Openness,56,4681,11.963255714590899,bs199798,1997,full,P. Chidambaram,INC
Infrastructure,25,6286,3.9770919503658924,bs199899,1998,full,Yashwant Sinha,BJP
Green_Climate,19,6286,3.022589882278078,bs199899,1998,full,Yashwant Sinha,BJP
Digital_Tech,19,6286,3.022589882278078,bs199899,1998,full,Yashwant Sinha,BJP
Welfare_Social,78,6286,12.408526885141585,bs199899,1998,full,Yashwant Sinha,BJP
Manufacturing_PLI,46,6286,7.317849188673242,bs199899,1998,full,Yashwant Sinha,BJP
Fiscal_Deficit,67,6286,10.658606426980592,bs199899,1998,full,Yashwant Sinha,BJP
Defence,8,6286,1.2726694241170855,bs199899,1998,full,Yashwant Sinha,BJP
FDI_Openness,79,6286,12.567610563156219,bs199899,1998,full,Yashwant Sinha,BJP
Infrastructure,22,5542,3.969686033922772,bs19992000,1999,full,Yashwant Sinha,BJP
Green_Climate,4,5542,0.7217610970768675,bs19992000,1999,full,Yashwant Sinha,BJP
Digital_Tech,13,5542,2.3457235654998194,bs19992000,1999,full,Yashwant Sinha,BJP
Welfare_Social,111,5542,20.028870443883072,bs19992000,1999,full,Yashwant Sinha,BJP
Manufacturing_PLI,39,5542,7.037170696499459,bs19992000,1999,full,Yashwant Sinha,BJP
Fiscal_Deficit,104,5542,18.765788523998555,bs19992000,1999,full,Yashwant Sinha,BJP
Defence,15,5542,2.706604114038253,bs19992000,1999,full,Yashwant Sinha,BJP
FDI_Openness,44,5542,7.939372067845544,bs19992000,1999,full,Yashwant Sinha,BJP
Infrastructure,26,6005,4.329725228975853,bs200001,2000,full,Yashwant Sinha,BJP
Green_Climate,10,6005,1.6652789342214822,bs200001,2000,full,Yashwant Sinha,BJP
Digital_Tech,17,6005,2.8309741881765196,bs200001,2000,full,Yashwant Sinha,BJP
Welfare_Social,106,6005,17.65195670274771,bs200001,2000,full,Yashwant Sinha,BJP
Manufacturing_PLI,35,6005,5.828476269775187,bs200001,2000,full,Yashwant Sinha,BJP
Fiscal_Deficit,89,6005,14.820982514571192,bs200001,2000,full,Yashwant Sinha,BJP
Defence,38,6005,6.328059950041632,bs200001,2000,full,Yashwant Sinha,BJP
FDI_Openness,32,6005,5.328892589508743,bs200001,2000,full,Yashwant Sinha,BJP
Infrastructure,32,6089,5.255378551486287,bs200102,2001,full,Yashwant Sinha,BJP
Green_Climate,4,6089,0.6569223189357859,bs200102,2001,full,Yashwant Sinha,BJP
Digital_Tech,19,6089,3.120381014944983,bs200102,2001,full,Yashwant Sinha,BJP
Welfare_Social,93,6089,15.27344391525702,bs200102,2001,full,Yashwant Sinha,BJP
Manufacturing_PLI,48,6089,7.8830678272294294,bs200102,2001,full,Yashwant Sinha,BJP
Fiscal_Deficit,119,6089,19.543438988339627,bs200102,2001,full,Yashwant Sinha,BJP
Defence,14,6089,2.2992281162752506,bs200102,2001,full,Yashwant Sinha,BJP
FDI_Openness,56,6089,9.196912465101002,bs200102,2001,full,Yashwant Sinha,BJP
Infrastructure,29,6512,4.453316953316953,bs200203,2002,full,Jaswant Singh,BJP
Green_Climate,12,6512,1.8427518427518428,bs200203,2002,full,Jaswant Singh,BJP
Digital_Tech,16,6512,2.457002457002457,bs200203,2002,full,Jaswant Singh,BJP
Welfare_Social,96,6512,14.742014742014742,bs200203,2002,full,Jaswant Singh,BJP
Manufacturing_PLI,37,6512,5.681818181818182,bs200203,2002,full,Jaswant Singh,BJP
Fiscal_Deficit,87,6512,13.35995085995086,bs200203,2002,full,Jaswant Singh,BJP
Defence,23,6512,3.5319410319410323,bs200203,2002,full,Jaswant Singh,BJP
FDI_Openness,72,6512,11.056511056511056,bs200203,2002,full,Jaswant Singh,BJP
Infrastructure,28,6223,4.499437570303712,bs200304,2003,full,Jaswant Singh,BJP
Green_Climate,17,6223,2.7318013819701106,bs200304,2003,full,Jaswant Singh,BJP
Digital_Tech,15,6223,2.4104129840912742,bs200304,2003,full,Jaswant Singh,BJP
Welfare_Social,76,6223,12.21275911939579,bs200304,2003,full,Jaswant Singh,BJP
Manufacturing_PLI,45,6223,7.231238952273824,bs200304,2003,full,Jaswant Singh,BJP
Fiscal_Deficit,92,6223,14.783866302426484,bs200304,2003,full,Jaswant Singh,BJP
Defence,35,6223,5.624296962879639,bs200304,2003,full,Jaswant Singh,BJP
FDI_Openness,51,6223,8.195404145910333,bs200304,2003,full,Jaswant Singh,BJP
Infrastructure,19,5480,3.467153284671533,bs200405,2004,full,P. Chidambaram,INC
Green_Climate,6,5480,1.094890510948905,bs200405,2004,full,P. Chidambaram,INC
Digital_Tech,14,5480,2.5547445255474455,bs200405,2004,full,P. Chidambaram,INC
Welfare_Social,114,5480,20.802919708029197,bs200405,2004,full,P. Chidambaram,INC
Manufacturing_PLI,40,5480,7.299270072992701,bs200405,2004,full,P. Chidambaram,INC
Fiscal_Deficit,78,5480,14.233576642335766,bs200405,2004,full,P. Chidambaram,INC
Defence,15,5480,2.737226277372263,bs200405,2004,full,P. Chidambaram,INC
FDI_Openness,41,5480,7.481751824817518,bs200405,2004,full,P. Chidambaram,INC
Infrastructure,16,2055,7.785888077858881,bs200405_I_,2004,interim,Jaswant Singh,BJP
Green_Climate,2,2055,0.9732360097323601,bs200405_I_,2004,interim,Jaswant Singh,BJP
Digital_Tech,1,2055,0.48661800486618007,bs200405_I_,2004,interim,Jaswant Singh,BJP
Welfare_Social,18,2055,8.75912408759124,bs200405_I_,2004,interim,Jaswant Singh,BJP
Manufacturing_PLI,17,2055,8.27250608272506,bs200405_I_,2004,interim,Jaswant Singh,BJP
Fiscal_Deficit,49,2055,23.844282238442823,bs200405_I_,2004,interim,Jaswant Singh,BJP
Defence,14,2055,6.81265206812652,bs200405_I_,2004,interim,Jaswant Singh,BJP
FDI_Openness,10,2055,4.866180048661801,bs200405_I_,2004,interim,Jaswant Singh,BJP
Infrastructure,39,5687,6.857745735888869,bs200506,2005,full,P. Chidambaram,INC
Green_Climate,7,5687,1.2308774397749254,bs200506,2005,full,P. Chidambaram,INC
Digital_Tech,11,5687,1.9342359767891684,bs200506,2005,full,P. Chidambaram,INC
Welfare_Social,92,5687,16.17724635132759,bs200506,2005,full,P. Chidambaram,INC
Manufacturing_PLI,43,5687,7.561104272903112,bs200506,2005,full,P. Chidambaram,INC
Fiscal_Deficit,80,5687,14.06717074028486,bs200506,2005,full,P. Chidambaram,INC
Defence,10,5687,1.7583963425356075,bs200506,2005,full,P. Chidambaram,INC
FDI_Openness,42,5687,7.385264638649551,bs200506,2005,full,P. Chidambaram,INC
Infrastructure,23,5224,4.402756508422665,bs200607,2006,full,P. Chidambaram,INC
Green_Climate,13,5224,2.4885145482388973,bs200607,2006,full,P. Chidambaram,INC
Digital_Tech,24,5224,4.594180704441042,bs200607,2006,full,P. Chidambaram,INC
Welfare_Social,54,5224,10.336906584992343,bs200607,2006,full,P. Chidambaram,INC
Manufacturing_PLI,43,5224,8.231240428790198,bs200607,2006,full,P. Chidambaram,INC
Fiscal_Deficit,68,5224,13.016845329249618,bs200607,2006,full,P. Chidambaram,INC
Defence,12,5224,2.297090352220521,bs200607,2006,full,P. Chidambaram,INC
FDI_Openness,36,5224,6.891271056661561,bs200607,2006,full,P. Chidambaram,INC
Infrastructure,23,5218,4.407819087773093,bs200708,2007,full,P. Chidambaram,INC
Green_Climate,11,5218,2.1080873898045227,bs200708,2007,full,P. Chidambaram,INC
Digital_Tech,12,5218,2.2997316979685705,bs200708,2007,full,P. Chidambaram,INC
Welfare_Social,93,5218,17.822920659256418,bs200708,2007,full,P. Chidambaram,INC
Manufacturing_PLI,30,5218,5.749329244921426,bs200708,2007,full,P. Chidambaram,INC
Fiscal_Deficit,60,5218,11.498658489842851,bs200708,2007,full,P. Chidambaram,INC
Defence,8,5218,1.5331544653123803,bs200708,2007,full,P. Chidambaram,INC
FDI_Openness,38,5218,7.282483710233806,bs200708,2007,full,P. Chidambaram,INC
Infrastructure,33,6068,5.438365194462755,bs201213,2012,full,Pranab Mukherjee,INC
Green_Climate,19,6068,3.131179960448253,bs201213,2012,full,Pranab Mukherjee,INC
Digital_Tech,16,6068,2.6367831245880025,bs201213,2012,full,Pranab Mukherjee,INC
Welfare_Social,91,6068,14.996704021094265,bs201213,2012,full,Pranab Mukherjee,INC
Manufacturing_PLI,64,6068,10.54713249835201,bs201213,2012,full,Pranab Mukherjee,INC
Fiscal_Deficit,110,6068,18.127883981542517,bs201213,2012,full,Pranab Mukherjee,INC
Defence,22,6068,3.6255767963085037,bs201213,2012,full,Pranab Mukherjee,INC
FDI_Openness,61,6068,10.05273566249176,bs201213,2012,full,Pranab Mukherjee,INC
Infrastructure,13,2590,5.019305019305019,bs201314,2013,full,P. Chidambaram,INC
Green_Climate,7,2590,2.7027027027027026,bs201314,2013,full,P. Chidambaram,INC
Digital_Tech,14,2590,5.405405405405405,bs201314,2013,full,P. Chidambaram,INC
Welfare_Social,50,2590,19.305019305019304,bs201314,2013,full,P. Chidambaram,INC
Manufacturing_PLI,47,2590,18.146718146718147,bs201314,2013,full,P. Chidambaram,INC
Fiscal_Deficit,59,2590,22.77992277992278,bs201314,2013,full,P. Chidambaram,INC
Defence,19,2590,7.3359073359073355,bs201314,2013,full,P. Chidambaram,INC
FDI_Openness,28,2590,10.81081081081081,bs201314,2013,full,P. Chidambaram,INC
Infrastructure,58,7321,7.922414970632428,bs201415,2014,full,Arun Jaitley,BJP
Green_Climate,54,7321,7.3760415243819155,bs201415,2014,full,Arun Jaitley,BJP
Digital_Tech,29,7321,3.961207485316214,bs201415,2014,full,Arun Jaitley,BJP
Welfare_Social,92,7321,12.56658926376178,bs201415,2014,full,Arun Jaitley,BJP
Manufacturing_PLI,82,7321,11.2006556481355,bs201415,2014,full,Arun Jaitley,BJP
Fiscal_Deficit,70,7321,9.561535309383965,bs201415,2014,full,Arun Jaitley,BJP
Defence,32,7321,4.370987570004098,bs201415,2014,full,Arun Jaitley,BJP
FDI_Openness,78,7321,10.654282201884989,bs201415,2014,full,Arun Jaitley,BJP
Infrastructure,48,7757,6.187959262601521,bs201516,2015,full,Arun Jaitley,BJP
Green_Climate,42,7757,5.414464354776332,bs201516,2015,full,Arun Jaitley,BJP
Digital_Tech,28,7757,3.6096429031842208,bs201516,2015,full,Arun Jaitley,BJP
Welfare_Social,119,7757,15.340982338532937,bs201516,2015,full,Arun Jaitley,BJP
Manufacturing_PLI,54,7757,6.961454170426712,bs201516,2015,full,Arun Jaitley,BJP
Fiscal_Deficit,76,7757,9.797602165785742,bs201516,2015,full,Arun Jaitley,BJP
Defence,25,7757,3.2228954492716255,bs201516,2015,full,Arun Jaitley,BJP
FDI_Openness,91,7757,11.731339435348717,bs201516,2015,full,Arun Jaitley,BJP
Infrastructure,45,10782,4.173622704507513,bs201617,2016,full,Arun Jaitley,BJP
Green_Climate,42,10782,3.895381190873678,bs201617,2016,full,Arun Jaitley,BJP
Digital_Tech,56,10782,5.193841587831571,bs201617,2016,full,Arun Jaitley,BJP
Welfare_Social,154,10782,14.28306436653682,bs201617,2016,full,Arun Jaitley,BJP
Manufacturing_PLI,66,10782,6.121313299944352,bs201617,2016,full,Arun Jaitley,BJP
Fiscal_Deficit,74,10782,6.863290669634576,bs201617,2016,full,Arun Jaitley,BJP
Defence,22,10782,2.0404377666481173,bs201617,2016,full,Arun Jaitley,BJP
FDI_Openness,99,10782,9.181969949916528,bs201617,2016,full,Arun Jaitley,BJP
Infrastructure,41,7805,5.253042921204356,bs201718,2017,full,Arun Jaitley,BJP
Green_Climate,34,7805,4.356181934657271,bs201718,2017,full,Arun Jaitley,BJP
Digital_Tech,48,7805,6.149903907751442,bs201718,2017,full,Arun Jaitley,BJP
Welfare_Social,133,7805,17.040358744394617,bs201718,2017,full,Arun Jaitley,BJP
Manufacturing_PLI,40,7805,5.124919923126201,bs201718,2017,full,Arun Jaitley,BJP
Fiscal_Deficit,89,7805,11.402946828955796,bs201718,2017,full,Arun Jaitley,BJP
Defence,26,7805,3.331197950032031,bs201718,2017,full,Arun Jaitley,BJP
FDI_Openness,62,7805,7.943625880845611,bs201718,2017,full,Arun Jaitley,BJP
Infrastructure,108,7738,13.95709485655208,bs201819,2018,full,Arun Jaitley,BJP
Green_Climate,22,7738,2.843111915223572,bs201819,2018,full,Arun Jaitley,BJP
Digital_Tech,45,7738,5.815456190230033,bs201819,2018,full,Arun Jaitley,BJP
Welfare_Social,178,7738,23.003360041354355,bs201819,2018,full,Arun Jaitley,BJP
Manufacturing_PLI,48,7738,6.203153269578703,bs201819,2018,full,Arun Jaitley,BJP
Fiscal_Deficit,69,7738,8.917032825019385,bs201819,2018,full,Arun Jaitley,BJP
Defence,27,7738,3.48927371413802,bs201819,2018,full,Arun Jaitley,BJP
FDI_Openness,51,7738,6.590850348927371,bs201819,2018,full,Arun Jaitley,BJP
Infrastructure,65,9035,7.194244604316547,bs201920,2019,full,Nirmala Sitharaman,BJP
Green_Climate,30,9035,3.320420586607637,bs201920,2019,full,Nirmala Sitharaman,BJP
Digital_Tech,78,9035,8.633093525179856,bs201920,2019,full,Nirmala Sitharaman,BJP
Welfare_Social,110,9035,12.174875484228002,bs201920,2019,full,Nirmala Sitharaman,BJP
Manufacturing_PLI,55,9035,6.087437742114001,bs201920,2019,full,Nirmala Sitharaman,BJP
Fiscal_Deficit,32,9035,3.541781959048146,bs201920,2019,full,Nirmala Sitharaman,BJP
Defence,23,9035,2.5456557830658553,bs201920,2019,full,Nirmala Sitharaman,BJP
FDI_Openness,93,9035,10.293303818483675,bs201920,2019,full,Nirmala Sitharaman,BJP
Infrastructure,16,3391,4.718372161604247,bs201920_I_,2019,interim,Piyush Goyal,BJP
Green_Climate,18,3391,5.308168681804777,bs201920_I_,2019,interim,Piyush Goyal,BJP
Digital_Tech,24,3391,7.077558242406369,bs201920_I_,2019,interim,Piyush Goyal,BJP
Welfare_Social,72,3391,21.23267472721911,bs201920_I_,2019,interim,Piyush Goyal,BJP
Manufacturing_PLI,19,3391,5.603066941905043,bs201920_I_,2019,interim,Piyush Goyal,BJP
Fiscal_Deficit,42,3391,12.385726924211147,bs201920_I_,2019,interim,Piyush Goyal,BJP
Defence,12,3391,3.5387791212031847,bs201920_I_,2019,interim,Piyush Goyal,BJP
FDI_Openness,25,3391,7.372456502506636,bs201920_I_,2019,interim,Piyush Goyal,BJP
Infrastructure,52,8891,5.848610954898211,Budget_Speech_2020-21,2020,full,Nirmala Sitharaman,BJP
Green_Climate,47,8891,5.28624451692723,Budget_Speech_2020-21,2020,full,Nirmala Sitharaman,BJP
Digital_Tech,56,8891,6.298504105274997,Budget_Speech_2020-21,2020,full,Nirmala Sitharaman,BJP
Welfare_Social,156,8891,17.545832864694635,Budget_Speech_2020-21,2020,full,Nirmala Sitharaman,BJP
Manufacturing_PLI,67,8891,7.535710268811157,Budget_Speech_2020-21,2020,full,Nirmala Sitharaman,BJP
Fiscal_Deficit,56,8891,6.298504105274997,Budget_Speech_2020-21,2020,full,Nirmala Sitharaman,BJP
Defence,15,8891,1.6870993139129455,Budget_Speech_2020-21,2020,full,Nirmala Sitharaman,BJP
FDI_Openness,64,8891,7.198290406028568,Budget_Speech_2020-21,2020,full,Nirmala Sitharaman,BJP
Infrastructure,98,7289,13.44491699821649,Budget_Speech_2021-22,2021,full,Nirmala Sitharaman,BJP
Green_Climate,37,7289,5.076142131979695,Budget_Speech_2021-22,2021,full,Nirmala Sitharaman,BJP
Digital_Tech,25,7289,3.4298257648511457,Budget_Speech_2021-22,2021,full,Nirmala Sitharaman,BJP
Welfare_Social,109,7289,14.954040334750994,Budget_Speech_2021-22,2021,full,Nirmala Sitharaman,BJP
Manufacturing_PLI,66,7289,9.054740019207024,Budget_Speech_2021-22,2021,full,Nirmala Sitharaman,BJP
Fiscal_Deficit,78,7289,10.701056386335573,Budget_Speech_2021-22,2021,full,Nirmala Sitharaman,BJP
Defence,29,7289,3.9785978872273287,Budget_Speech_2021-22,2021,full,Nirmala Sitharaman,BJP
FDI_Openness,63,7289,8.643160927424887,Budget_Speech_2021-22,2021,full,Nirmala Sitharaman,BJP
Infrastructure,49,4248,11.534839924670434,Budget_Speech_2022-23,2022,full,Nirmala Sitharaman,BJP
Green_Climate,66,4248,15.536723163841808,Budget_Speech_2022-23,2022,full,Nirmala Sitharaman,BJP
Digital_Tech,54,4248,12.711864406779663,Budget_Speech_2022-23,2022,full,Nirmala Sitharaman,BJP
Welfare_Social,57,4248,13.418079096045197,Budget_Speech_2022-23,2022,full,Nirmala Sitharaman,BJP
Manufacturing_PLI,66,4248,15.536723163841808,Budget_Speech_2022-23,2022,full,Nirmala Sitharaman,BJP
Fiscal_Deficit,32,4248,7.532956685499058,Budget_Speech_2022-23,2022,full,Nirmala Sitharaman,BJP
Defence,14,4248,3.2956685499058382,Budget_Speech_2022-23,2022,full,Nirmala Sitharaman,BJP
FDI_Openness,33,4248,7.768361581920904,Budget_Speech_2022-23,2022,full,Nirmala Sitharaman,BJP
Infrastructure,34,6054,5.61612157251404,Budget_Speech_2023-24,2023,full,Nirmala Sitharaman,BJP
Green_Climate,65,6054,10.736703006276842,Budget_Speech_2023-24,2023,full,Nirmala Sitharaman,BJP
Digital_Tech,47,6054,7.763462173769409,Budget_Speech_2023-24,2023,full,Nirmala Sitharaman,BJP
Welfare_Social,68,6054,11.23224314502808,Budget_Speech_2023-24,2023,full,Nirmala Sitharaman,BJP
Manufacturing_PLI,57,6054,9.415262636273537,Budget_Speech_2023-24,2023,full,Nirmala Sitharaman,BJP
Fiscal_Deficit,51,6054,8.424182358771061,Budget_Speech_2023-24,2023,full,Nirmala Sitharaman,BJP
Defence,14,6054,2.3125206475057816,Budget_Speech_2023-24,2023,full,Nirmala Sitharaman,BJP
FDI_Openness,51,6054,8.424182358771061,Budget_Speech_2023-24,2023,full,Nirmala Sitharaman,BJP
Infrastructure,32,3644,8.781558726673985,Budget_Speech_2024-25,2024,full,Nirmala Sitharaman,BJP
Green_Climate,37,3644,10.153677277716795,Budget_Speech_2024-25,2024,full,Nirmala Sitharaman,BJP
Digital_Tech,33,3644,9.055982436882546,Budget_Speech_2024-25,2024,full,Nirmala Sitharaman,BJP
Welfare_Social,65,3644,17.83754116355653,Budget_Speech_2024-25,2024,full,Nirmala Sitharaman,BJP
Manufacturing_PLI,63,3644,17.288693743139408,Budget_Speech_2024-25,2024,full,Nirmala Sitharaman,BJP
Fiscal_Deficit,28,3644,7.683863885839736,Budget_Speech_2024-25,2024,full,Nirmala Sitharaman,BJP
Defence,8,3644,2.1953896816684964,Budget_Speech_2024-25,2024,full,Nirmala Sitharaman,BJP
FDI_Openness,41,3644,11.251372118551043,Budget_Speech_2024-25,2024,full,Nirmala Sitharaman,BJP
Infrastructure,24,2383,10.071338648762064,Budget_Speech_2024-25_interim,2024,interim,Nirmala Sitharaman,BJP
Green_Climate,14,2383,5.874947545111205,Budget_Speech_2024-25_interim,2024,interim,Nirmala Sitharaman,BJP
Digital_Tech,8,2383,3.357112882920688,Budget_Speech_2024-25_interim,2024,interim,Nirmala Sitharaman,BJP
Welfare_Social,39,2383,16.365925304238356,Budget_Speech_2024-25_interim,2024,interim,Nirmala Sitharaman,BJP
Manufacturing_PLI,24,2383,10.071338648762064,Budget_Speech_2024-25_interim,2024,interim,Nirmala Sitharaman,BJP
Fiscal_Deficit,26,2383,10.910616869492237,Budget_Speech_2024-25_interim,2024,interim,Nirmala Sitharaman,BJP
Defence,6,2383,2.517834662190516,Budget_Speech_2024-25_interim,2024,interim,Nirmala Sitharaman,BJP
FDI_Openness,22,2383,9.232060428031893,Budget_Speech_2024-25_interim,2024,interim,Nirmala Sitharaman,BJP
Infrastructure,30,3609,8.31255195344971,Budget_Speech_2025-26,2025,full,NA,NA
Green_Climate,23,3609,6.372956497644777,Budget_Speech_2025-26,2025,full,NA,NA
Digital_Tech,28,3609,7.758381823219729,Budget_Speech_2025-26,2025,full,NA,NA
Welfare_Social,57,3609,15.793848711554446,Budget_Speech_2025-26,2025,full,NA,NA
Manufacturing_PLI,69,3609,19.118869492934333,Budget_Speech_2025-26,2025,full,NA,NA
Fiscal_Deficit,28,3609,7.758381823219729,Budget_Speech_2025-26,2025,full,NA,NA
Defence,5,3609,1.3854253255749516,Budget_Speech_2025-26,2025,full,NA,NA
FDI_Openness,55,3609,15.239678581324467,Budget_Speech_2025-26,2025,full,NA,NA
Infrastructure,21,4014,5.23168908819133,Budget_Speech_2026-27,2026,full,NA,NA
Green_Climate,15,4014,3.7369207772795217,Budget_Speech_2026-27,2026,full,NA,NA
Digital_Tech,34,4014,8.470353761833582,Budget_Speech_2026-27,2026,full,NA,NA
Welfare_Social,51,4014,12.705530642750373,Budget_Speech_2026-27,2026,full,NA,NA
Manufacturing_PLI,56,4014,13.951170901843549,Budget_Speech_2026-27,2026,full,NA,NA
Fiscal_Deficit,43,4014,10.712506228201295,Budget_Speech_2026-27,2026,full,NA,NA
Defence,7,4014,1.7438963627304436,Budget_Speech_2026-27,2026,full,NA,NA
FDI_Openness,58,4014,14.449427005480818,Budget_Speech_2026-27,2026,full,NA,NA
