fm_name,fm_party_family,slope,intercept,r_squared,p_value,n,axis,sig,direction
Arun Jaitley,BJP,5.824950872047025e-5,0.0029815466397772406,0.0011581488235589332,0.956678004636426,5,Market-liberal,FALSE,Rising (n.s.)
Arun Jaitley,BJP,4.082531400543611e-4,1.4667703739757476e-4,0.5316411645707055,0.16217125372627295,5,Nationalist,FALSE,Rising (n.s.)
C.D. Deshmukh,INC,-1.7043128003503278e-4,-0.0014909898744675622,0.01036447789707807,0.828062890246999,7,Market-liberal,FALSE,Falling (n.s.)
C.D. Deshmukh,INC,3.3082109273313993e-4,-0.0017928351273023338,0.3443835843210645,0.16602504942045562,7,Nationalist,FALSE,Rising (n.s.)
Manmohan Singh,INC,-0.0026527032102165726,0.009527331050589765,0.38619011102710854,0.37855803889091266,4,Market-liberal,FALSE,Falling (n.s.)
Manmohan Singh,INC,0.0010826753361865488,-0.0030425256662572715,0.7820658709085029,0.11565511766703661,4,Nationalist,FALSE,Rising (n.s.)
Morarji Desai,INC,-6.267360041323251e-4,0.00522375035031947,0.1728880907415123,0.23205268648244523,10,Market-liberal,FALSE,Falling (n.s.)
Morarji Desai,INC,2.3443604770535332e-4,-5.190554749031009e-4,0.25721022974810037,0.1346010450841999,10,Nationalist,FALSE,Rising (n.s.)
Nirmala Sitharaman,BJP,4.0552593205155584e-4,0.0025142040106427032,0.21538957520631657,0.20822586337103619,9,Market-liberal,FALSE,Rising (n.s.)
Nirmala Sitharaman,BJP,-2.471729244174701e-4,0.003854210524461412,0.042008242830346036,0.5968025200985536,9,Nationalist,FALSE,Falling (n.s.)
P. Chidambaram,INC,-0.001168336866868807,0.005698161543561712,0.5556813377237515,0.05444766830537633,7,Market-liberal,TRUE,Falling (p<0.1)
P. Chidambaram,INC,-8.707417137465549e-5,5.121637093360266e-4,0.030267428371011703,0.7090996155628961,7,Nationalist,FALSE,Falling (n.s.)
Pranab Mukherjee,INC,-0.001172809733863435,0.0034759875630251966,0.1453643732763131,0.7509758522234018,3,Market-liberal,FALSE,Falling (n.s.)
Pranab Mukherjee,INC,-0.001071053833599683,0.0030058697997167173,0.23331583052579508,0.6790740205848071,3,Nationalist,FALSE,Falling (n.s.)
R. Venkataraman,INC,9.300371653924775e-4,-0.0035276458426600345,0.2240064144883938,0.6861302683215746,3,Market-liberal,FALSE,Rising (n.s.)
R. Venkataraman,INC,6.354298689650519e-4,2.515984794004111e-4,0.2767316174317844,0.6473427919277135,3,Nationalist,FALSE,Rising (n.s.)
T.T. Krishnamachari,INC,-7.798576624405588e-5,0.001381487095713635,0.010298634109829344,0.8110232745402033,8,Market-liberal,FALSE,Falling (n.s.)
T.T. Krishnamachari,INC,-2.41557298179699e-4,0.002181530468655074,0.19567533827555894,0.2724352063095029,8,Nationalist,FALSE,Falling (n.s.)
Yashwant Sinha,BJP,0.00125277434468746,3.4200962169795126e-4,0.1581445642744537,0.6023260578382665,4,Market-liberal,FALSE,Rising (n.s.)
Yashwant Sinha,BJP,-8.781024075455083e-4,0.005799366713311726,0.9978055978641007,0.0010978036543814523,4,Nationalist,TRUE,Falling (p<0.1)
Yashwantrao Chavan,INC,0.001246245048625445,-0.008167487622067062,0.2757001451497792,0.2847738100212473,6,Market-liberal,FALSE,Rising (n.s.)
Yashwantrao Chavan,INC,5.140026189407817e-4,-1.0850454816014369e-4,0.29124658479216475,0.2690799134911908,6,Nationalist,FALSE,Rising (n.s.)
